tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
819924195358416896,Twitter for iPhone,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,https://twitter.com/dog_rates/status/819924195358416896/video/1,11.0,10.0,None,doggo,,,,,,,,,,,,,
819238181065359361,Twitter Web Client,"Some happy pupper news to share. 10/10 for everyone involved 
https://t.co/MefMAZX2uv",http://us.blastingnews.com/news/2017/01/200-dogs-saved-from-south-korean-dog-meat-industry-001385441.html?sbdht=_pM1QUzk3wsfscF9XF2WEd9KoWDpsQlMUjfh1HxxUq0u5mMbiu2B0kw2_,10.0,10.0,None,pupper,,,,,,,,,,,,,
819006400881917954,Twitter for iPhone,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,"https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1",14.0,10.0,Sunny,doggo,,,,,,,,,,,,,
819004803107983360,Twitter for iPhone,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",14.0,10.0,Bo,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1.0,standard_poodle,0.351308,True,toy_poodle,0.271929,True,Tibetan_terrier,0.0947592,True,,
817777686764523521,Twitter for iPhone,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",https://twitter.com/dog_rates/status/817777686764523521/video/1,13.0,10.0,Dido,"doggo, pupper",https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1.0,curly-coated_retriever,0.733256,True,flat-coated_retriever,0.214145,True,Irish_water_spaniel,0.029769,True,,
815966073409433600,Twitter for iPhone,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,https://twitter.com/dog_rates/status/815966073409433600/video/1,13.0,10.0,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1.0,Tibetan_mastiff,0.506312,True,Tibetan_terrier,0.29569,True,otterhound,0.0362507,True,,
814986499976527872,Twitter for iPhone,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,https://twitter.com/dog_rates/status/814986499976527872/photo/1,11.0,10.0,Cooper,pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1.0,dalmatian,0.999828,True,boxer,6.78061e-05,True,American_Staffordshire_terrier,3.42436e-05,True,,
813910438903693312,Twitter for iPhone,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,https://twitter.com/dog_rates/status/813910438903693312/photo/1,11.0,10.0,Chubbs,doggo,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1.0,Siberian_husky,0.6993550000000001,True,Eskimo_dog,0.256433,True,Norwegian_elkhound,0.0131888,True,,
813202720496779264,Twitter for iPhone,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,https://twitter.com/dog_rates/status/813202720496779264/photo/1,11.0,10.0,None,doggo,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1.0,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,Labrador_retriever,0.0363202,True,,
813127251579564032,Twitter for iPhone,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,"https://twitter.com/dog_rates/status/813127251579564032/photo/1,https://twitter.com/dog_rates/status/813127251579564032/photo/1",11.0,10.0,None,doggo,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1.0,Norwegian_elkhound,0.432416,True,whippet,0.374223,True,Siberian_husky,0.032462599999999994,True,,
813096984823349248,Twitter for iPhone,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,https://twitter.com/dog_rates/status/813096984823349248/photo/1,11.0,10.0,Rocky,doggo,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1.0,Great_Dane,0.128056,True,Boston_bull,0.117003,True,kelpie,0.08696430000000001,True,,
811386762094317568,Twitter for iPhone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11.0,10.0,Craig,pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1.0,Pembroke,0.804177,True,Cardigan,0.18989,True,beagle,0.00196475,True,,
808733504066486276,Twitter for iPhone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,https://twitter.com/dog_rates/status/808733504066486276/photo/1,12.0,10.0,None,pupper,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1.0,seat_belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.016972499999999998,True,,
808106460588765185,Twitter for iPhone,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,https://twitter.com/dog_rates/status/808106460588765185/photo/1,12.0,10.0,None,"doggo, pupper",https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1.0,golden_retriever,0.426183,True,Labrador_retriever,0.257447,True,Great_Pyrenees,0.12648199999999998,True,,
807621403335917568,Twitter for iPhone,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14.0,10.0,Ollie,pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3.0,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True,,
803773340896923648,Twitter for iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12.0,10.0,Diogi,puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2.0,miniature_pinscher,0.817066,True,redbone,0.0597065,True,Irish_terrier,0.0341952,True,,
803638050916102144,Twitter for iPhone,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,https://twitter.com/dog_rates/status/803638050916102144/video/1,13.0,10.0,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1.0,Labrador_retriever,0.372776,True,golden_retriever,0.343666,True,Great_Pyrenees,0.0672423,True,,
802265048156610565,Twitter for iPhone,"Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",https://twitter.com/dog_rates/status/802265048156610565/photo/1,11.0,10.0,None,"doggo, pupper",https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1.0,Labrador_retriever,0.8971620000000001,True,beagle,0.016894799999999998,True,Rhodesian_ridgeback,0.0120606,True,,
802239329049477120,Twitter for iPhone,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12.0,10.0,Loki,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2.0,Eskimo_dog,0.482498,True,Siberian_husky,0.335774,True,malamute,0.134589,True,,
801115127852503040,Twitter for iPhone,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12.0,10.0,Bones,"doggo, pupper",https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1.0,dalmatian,0.823356,True,English_setter,0.0946019,True,bluetick,0.0219534,True,,
800459316964663297,Twitter for iPhone,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,https://twitter.com/dog_rates/status/800459316964663297/photo/1,12.0,10.0,None,pupper,,,,,,,,,,,,,
800388270626521089,Twitter for iPhone,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",12.0,10.0,Doc,floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2.0,golden_retriever,0.35986,True,Pembroke,0.194207,True,collie,0.154603,True,,
800018252395122689,Twitter for iPhone,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,https://twitter.com/dog_rates/status/800018252395122689/video/1,11.0,10.0,None,doggo,,,,,,,,,,,,,
799757965289017345,Twitter for iPhone,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,"https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1",13.0,10.0,Sobe,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1.0,Border_collie,0.442534,True,collie,0.288684,True,Shetland_sheepdog,0.196399,True,,
797971864723324932,Twitter for iPhone,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,"https://twitter.com/dog_rates/status/797971864723324932/photo/1,https://twitter.com/dog_rates/status/797971864723324932/photo/1",12.0,10.0,None,pupper,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1.0,American_Staffordshire_terrier,0.489845,True,Chihuahua,0.30576,True,Staffordshire_bullterrier,0.0727991,True,3359.0,12266.0
796484825502875648,Twitter for iPhone,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,https://twitter.com/dog_rates/status/796484825502875648/photo/1,12.0,10.0,None,doggo,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1.0,cocker_spaniel,0.116924,True,seat_belt,0.107511,False,Australian_terrier,0.0998434,True,1887.0,7997.0
795464331001561088,Twitter for iPhone,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,https://twitter.com/dog_rates/status/795464331001561088/video/1,13.0,10.0,None,doggo,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1.0,golden_retriever,0.193082,True,Chesapeake_Bay_retriever,0.157927,True,soft-coated_wheaten_terrier,0.124684,True,25541.0,52454.0
794205286408003585,Twitter for iPhone,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,"https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1",14.0,10.0,Laika,pupper,,,,,,,,,,,,3547.0,9714.0
793195938047070209,Twitter for iPhone,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",12.0,10.0,Lily,puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2.0,Labrador_retriever,0.654762,True,golden_retriever,0.0741,True,Chihuahua,0.0423393,True,6034.0,16114.0
790946055508652032,Twitter for iPhone,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,https://twitter.com/dog_rates/status/790946055508652032/photo/1,12.0,10.0,Betty,puppo,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1.0,dishwasher,0.700466,False,golden_retriever,0.245773,True,chow,0.0390117,True,5018.0,17520.0
789903600034189313,Vine - Make a Scene,This is Ralphy. His dreams were just shattered. Poor pupper. 13/10 it'll be ok Ralphy https://t.co/P0kSN6rT6H,https://vine.co/v/5wPT1aBxPQZ,13.0,10.0,Ralphy,pupper,,,,,,,,,,,,4410.0,10915.0
787717603741622272,Twitter for iPhone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",13.0,10.0,Tonks,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3.0,German_shepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999999,True,2984.0,10760.0
786363235746385920,Twitter for iPhone,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",13.0,10.0,Rizzo,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1.0,golden_retriever,0.929266,True,Labrador_retriever,0.0628667,True,Saluki,0.00215669,True,3741.0,11456.0
785639753186217984,Twitter for iPhone,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,"https://twitter.com/dog_rates/status/785639753186217984/photo/1,https://twitter.com/dog_rates/status/785639753186217984/photo/1",10.0,10.0,Pinot,"doggo, pupper",,,,,,,,,,,,2375.0,8218.0
784183165795655680,Vine - Make a Scene,This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,https://vine.co/v/5ghHLBMMdlV,12.0,10.0,Reginald,puppo,,,,,,,,,,,,8610.0,21140.0
782747134529531904,Twitter for iPhone,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,https://twitter.com/dog_rates/status/782747134529531904/photo/1,11.0,10.0,Deacon,doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1.0,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True,1494.0,7845.0
782305867769217024,Twitter for iPhone,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",12.0,10.0,Sampson,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1.0,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,Lhasa,0.0345955,True,5951.0,17487.0
781655249211752448,Vine - Make a Scene,This is Combo. The daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/LOKrNo0OM7,https://vine.co/v/5rt6T3qm7hL,11.0,10.0,Combo,doggo,,,,,,,,,,,,1195.0,4194.0
781308096455073793,Vine - Make a Scene,"Pupper butt 1, Doggo 0. Both 12/10 https://t.co/WQvcPEpH2u",https://vine.co/v/5rgu2Law2ut,12.0,10.0,None,"doggo, pupper",,,,,,,,,,,,2712.0,7472.0
780931614150983680,Twitter for iPhone,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,https://twitter.com/dog_rates/status/780931614150983680/photo/1,13.0,10.0,None,puppo,,,,,,,,,,,,7819.0,22675.0
780074436359819264,Vine - Make a Scene,Here's a doggo questioning his entire existence. 10/10 someone tell him he's a good boy  https://t.co/dVm5Hgdpeb,https://vine.co/v/5nzYBpl0TY2,10.0,10.0,None,doggo,,,,,,,,,,,,5318.0,12803.0
779377524342161408,Twitter for iPhone,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,https://twitter.com/dog_rates/status/779377524342161408/video/1,12.0,10.0,None,pupper,,,,,,,,,,,,3321.0,9235.0
778039087836069888,Twitter for iPhone,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,"https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1",12.0,10.0,None,pupper,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2.0,German_shepherd,0.717776,True,malinois,0.111175,True,Norwegian_elkhound,0.0588024,True,2795.0,8882.0
778027034220126208,Twitter for iPhone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,https://twitter.com/dog_rates/status/778027034220126208/photo/1,11.27,10.0,Sophie,pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1.0,clumber,0.946718,True,cocker_spaniel,0.0159499,True,Lhasa,0.00651911,True,1722.0,6856.0
